116972.0	52614.0	52882.0	3988.0	97876.0	36240.0
117069.0	52657.0	52925.0	3991.0	97955.0	36240.0
117166.0	52700.0	52968.0	3994.0	98034.0	36240.0
117263.0	52743.0	53011.0	3997.0	98113.0	36240.0
117360.0	52786.0	53054.0	4000.0	98192.0	36240.0
117457.0	52829.0	53097.0	4003.0	98271.0	36240.0
117554.0	52872.0	53140.0	4006.0	98350.0	36240.0
117651.0	52915.0	53183.0	4009.0	98429.0	36240.0
117748.0	52958.0	53226.0	4012.0	98508.0	36240.0
117845.0	53001.0	53269.0	4015.0	98587.0	36240.0
117942.0	53044.0	53312.0	4018.0	98666.0	36240.0
118039.0	53087.0	53355.0	4021.0	98745.0	36240.0
118136.0	53130.0	53398.0	4024.0	98824.0	36240.0
118233.0	53173.0	53441.0	4027.0	98903.0	36240.0
118330.0	53216.0	53484.0	4030.0	98982.0	36240.0
118427.0	53259.0	53527.0	4033.0	99061.0	36240.0
118524.0	53302.0	53570.0	4036.0	99140.0	36240.0
118621.0	53345.0	53613.0	4039.0	99219.0	36240.0
118718.0	53388.0	53656.0	4042.0	99298.0	36240.0
118815.0	53431.0	53699.0	4045.0	99377.0	36240.0
118912.0	53474.0	53742.0	4048.0	99456.0	36240.0
119009.0	53517.0	53785.0	4051.0	99535.0	36240.0
119106.0	53560.0	53828.0	4054.0	99614.0	36240.0
119203.0	53603.0	53871.0	4057.0	99693.0	36240.0
119300.0	53646.0	53914.0	4060.0	99772.0	36240.0
119397.0	53689.0	53957.0	4063.0	99851.0	36240.0
119494.0	53732.0	54000.0	4066.0	99930.0	36240.0
119591.0	53775.0	54043.0	4069.0	100009.0	36240.0
119688.0	53818.0	54086.0	4072.0	100088.0	36240.0
119785.0	53861.0	54129.0	4075.0	100167.0	36240.0
119882.0	53904.0	54172.0	4078.0	100246.0	36240.0
119979.0	53947.0	54215.0	4081.0	100325.0	36240.0
120076.0	53990.0	54258.0	4084.0	100404.0	36240.0
120173.0	54033.0	54301.0	4087.0	100483.0	36240.0
120270.0	54076.0	54344.0	4090.0	100562.0	36240.0
120367.0	54119.0	54387.0	4093.0	100641.0	36240.0
120464.0	54162.0	54430.0	4096.0	100720.0	36240.0
120561.0	54205.0	54473.0	4099.0	100799.0	36240.0
120658.0	54248.0	54516.0	4102.0	100878.0	36240.0
120755.0	54291.0	54559.0	4105.0	100957.0	36240.0
120852.0	54334.0	54602.0	4108.0	101036.0	36240.0
120949.0	54377.0	54645.0	4111.0	101115.0	36240.0
121046.0	54420.0	54688.0	4114.0	101194.0	36240.0
121143.0	54463.0	54731.0	4117.0	101273.0	36240.0
121240.0	54506.0	54774.0	4120.0	101352.0	36240.0
121337.0	54549.0	54817.0	4123.0	101431.0	36240.0
121434.0	54592.0	54860.0	4126.0	101510.0	36240.0
121531.0	54635.0	54903.0	4129.0	101589.0	36240.0
121628.0	54678.0	54946.0	4132.0	101668.0	36240.0
121725.0	54721.0	54989.0	4135.0	101747.0	36240.0
121822.0	54764.0	55032.0	4138.0	101826.0	36240.0
121919.0	54807.0	55075.0	4141.0	101905.0	36240.0
122016.0	54850.0	55118.0	4144.0	101984.0	36240.0
122113.0	54893.0	55161.0	4147.0	102063.0	36240.0
122210.0	54936.0	55204.0	4150.0	102142.0	36240.0
122307.0	54979.0	55247.0	4153.0	102221.0	36240.0
122404.0	55022.0	55290.0	4156.0	102300.0	36240.0
122501.0	55065.0	55333.0	4159.0	102379.0	36240.0
122598.0	55108.0	55376.0	4162.0	102458.0	36240.0
122695.0	55151.0	55419.0	4165.0	102537.0	36240.0
122792.0	55194.0	55462.0	4168.0	102616.0	36240.0
122889.0	55237.0	55505.0	4171.0	102695.0	36240.0
122986.0	55280.0	55548.0	4174.0	102774.0	36240.0
123083.0	55323.0	55591.0	4177.0	102853.0	36240.0
123180.0	55366.0	55634.0	4180.0	102932.0	36240.0
123277.0	55409.0	55677.0	4183.0	103011.0	36240.0
123374.0	55452.0	55720.0	4186.0	103090.0	36240.0
123471.0	55495.0	55763.0	4189.0	103169.0	36240.0
123568.0	55538.0	55806.0	4192.0	103248.0	36240.0
123665.0	55581.0	55849.0	4195.0	103327.0	36240.0
123762.0	55624.0	55892.0	4198.0	103406.0	36240.0
123859.0	55667.0	55935.0	4201.0	103485.0	36240.0
123956.0	55710.0	55978.0	4204.0	103564.0	36240.0
124053.0	55753.0	56021.0	4207.0	103643.0	36240.0
124150.0	55796.0	56064.0	4210.0	103722.0	36240.0
124247.0	55839.0	56107.0	4213.0	103801.0	36240.0
124344.0	55882.0	56150.0	4216.0	103880.0	36240.0
124441.0	55925.0	56193.0	4219.0	103959.0	36240.0
124538.0	55968.0	56236.0	4222.0	104038.0	36240.0
124635.0	56011.0	56279.0	4225.0	104117.0	36240.0
124732.0	56054.0	56322.0	4228.0	104196.0	36240.0
124829.0	56097.0	56365.0	4231.0	104275.0	36240.0
124926.0	56140.0	56408.0	4234.0	104354.0	36240.0
125023.0	56183.0	56451.0	4237.0	104433.0	36240.0
125120.0	56226.0	56494.0	4240.0	104512.0	36240.0
125217.0	56269.0	56537.0	4243.0	104591.0	36240.0
125314.0	56312.0	56580.0	4246.0	104670.0	36240.0
125411.0	56355.0	56623.0	4249.0	104749.0	36240.0
125508.0	56398.0	56666.0	4252.0	104828.0	36240.0
125605.0	56441.0	56709.0	4255.0	104907.0	36240.0
125702.0	56484.0	56752.0	4258.0	104986.0	36240.0
125799.0	56527.0	56795.0	4261.0	105065.0	36240.0
125896.0	56570.0	56838.0	4264.0	105144.0	36240.0
125993.0	56613.0	56881.0	4267.0	105223.0	36240.0
126090.0	56656.0	56924.0	4270.0	105302.0	36240.0
126187.0	56699.0	56967.0	4273.0	105381.0	36240.0
126284.0	56742.0	57010.0	4276.0	105460.0	36240.0
126381.0	56785.0	57053.0	4279.0	105539.0	36240.0
126478.0	56828.0	57096.0	4282.0	105618.0	36240.0
126575.0	56871.0	57139.0	4285.0	105697.0	36240.0
126672.0	56914.0	57182.0	4288.0	105776.0	36240.0
126769.0	56957.0	57225.0	4291.0	105855.0	36240.0
126866.0	57000.0	57268.0	4294.0	105934.0	36240.0
126963.0	57043.0	57311.0	4297.0	106013.0	36240.0
127060.0	57086.0	57354.0	4300.0	106092.0	36240.0
127157.0	57129.0	57397.0	4303.0	106171.0	36240.0
127254.0	57172.0	57440.0	4306.0	106250.0	36240.0
127351.0	57215.0	57483.0	4309.0	106329.0	36240.0
127448.0	57258.0	57526.0	4312.0	106408.0	36240.0
127545.0	57301.0	57569.0	4315.0	106487.0	36240.0
127642.0	57344.0	57612.0	4318.0	106566.0	36240.0
127739.0	57387.0	57655.0	4321.0	106645.0	36240.0
127836.0	57430.0	57698.0	4324.0	106724.0	36240.0
127933.0	57473.0	57741.0	4327.0	106803.0	36240.0
128030.0	57516.0	57784.0	4330.0	106882.0	36240.0
128127.0	57559.0	57827.0	4333.0	106961.0	36240.0
128224.0	57602.0	57870.0	4336.0	107040.0	36240.0
128321.0	57645.0	57913.0	4339.0	107119.0	36240.0
128418.0	57688.0	57956.0	4342.0	107198.0	36240.0
128515.0	57731.0	57999.0	4345.0	107277.0	36240.0
128612.0	57774.0	58042.0	4348.0	107356.0	36240.0
128709.0	57817.0	58085.0	4351.0	107435.0	36240.0
128806.0	57860.0	58128.0	4354.0	107514.0	36240.0
128903.0	57903.0	58171.0	4357.0	107593.0	36240.0
129000.0	57946.0	58214.0	4360.0	107672.0	36240.0
129097.0	57989.0	58257.0	4363.0	107751.0	36240.0
129194.0	58032.0	58300.0	4366.0	107830.0	36240.0
129291.0	58075.0	58343.0	4369.0	107909.0	36240.0
129388.0	58118.0	58386.0	4372.0	107988.0	36240.0
129485.0	58161.0	58429.0	4375.0	108067.0	36240.0
129582.0	58204.0	58472.0	4378.0	108146.0	36240.0
129679.0	58247.0	58515.0	4381.0	108225.0	36240.0
129776.0	58290.0	58558.0	4384.0	108304.0	36240.0
129873.0	58333.0	58601.0	4387.0	108383.0	36240.0
129970.0	58376.0	58644.0	4390.0	108462.0	36240.0
130067.0	58419.0	58687.0	4393.0	108541.0	36240.0
130164.0	58462.0	58730.0	4396.0	108620.0	36240.0
130261.0	58505.0	58773.0	4399.0	108699.0	36240.0
130358.0	58548.0	58816.0	4402.0	108778.0	36240.0
130455.0	58591.0	58859.0	4405.0	108857.0	36240.0
130552.0	58634.0	58902.0	4408.0	108936.0	36240.0
130649.0	58677.0	58945.0	4411.0	109015.0	36240.0
130746.0	58720.0	58988.0	4414.0	109094.0	36240.0
130843.0	58763.0	59031.0	4417.0	109173.0	36240.0
130940.0	58806.0	59074.0	4420.0	109252.0	36240.0
131037.0	58849.0	59117.0	4423.0	109331.0	36240.0
131134.0	58892.0	59160.0	4426.0	109410.0	36240.0
131231.0	58935.0	59203.0	4429.0	109489.0	36240.0
131328.0	58978.0	59246.0	4432.0	109568.0	36240.0
131425.0	59021.0	59289.0	4435.0	109647.0	36240.0
131522.0	59064.0	59332.0	4438.0	109726.0	36240.0
131619.0	59107.0	59375.0	4441.0	109805.0	36240.0
131716.0	59150.0	59418.0	4444.0	109884.0	36240.0
131813.0	59193.0	59461.0	4447.0	109963.0	36240.0
131910.0	59236.0	59504.0	4450.0	110042.0	36240.0
132007.0	59279.0	59547.0	4453.0	110121.0	36240.0
132104.0	59322.0	59590.0	4456.0	110200.0	36240.0
132201.0	59365.0	59633.0	4459.0	110279.0	36240.0
132298.0	59408.0	59676.0	4462.0	110358.0	36240.0
132395.0	59451.0	59719.0	4465.0	110437.0	36240.0
132492.0	59494.0	59762.0	4468.0	110516.0	36240.0
132589.0	59537.0	59805.0	4471.0	110595.0	36240.0
132686.0	59580.0	59848.0	4474.0	110674.0	36240.0
132783.0	59623.0	59891.0	4477.0	110753.0	36240.0
132880.0	59666.0	59934.0	4480.0	110832.0	36240.0
132977.0	59709.0	59977.0	4483.0	110911.0	36240.0
133074.0	59752.0	60020.0	4486.0	110990.0	36240.0
133171.0	59795.0	60063.0	4489.0	111069.0	36240.0
133268.0	59838.0	60106.0	4492.0	111148.0	36240.0
133365.0	59881.0	60149.0	4495.0	111227.0	36240.0
133462.0	59924.0	60192.0	4498.0	111306.0	36240.0
133559.0	59967.0	60235.0	4501.0	111385.0	36240.0
133656.0	60010.0	60278.0	4504.0	111464.0	36240.0
133753.0	60053.0	60321.0	4507.0	111543.0	36240.0
133850.0	60096.0	60364.0	4510.0	111622.0	36240.0
133947.0	60139.0	60407.0	4513.0	111701.0	36240.0
134044.0	60182.0	60450.0	4516.0	111780.0	36240.0
134141.0	60225.0	60493.0	4519.0	111859.0	36240.0
134238.0	60268.0	60536.0	4522.0	111938.0	36240.0
134335.0	60311.0	60579.0	4525.0	112017.0	36240.0
134432.0	60354.0	60622.0	4528.0	112096.0	36240.0
134529.0	60397.0	60665.0	4531.0	112175.0	36240.0
134626.0	60440.0	60708.0	4534.0	112254.0	36240.0
134723.0	60483.0	60751.0	4537.0	112333.0	36240.0
134820.0	60526.0	60794.0	4540.0	112412.0	36240.0
134917.0	60569.0	60837.0	4543.0	112491.0	36240.0
135014.0	60612.0	60880.0	4546.0	112570.0	36240.0
135111.0	60655.0	60923.0	4549.0	112649.0	36240.0
135208.0	60698.0	60966.0	4552.0	112728.0	36240.0
135305.0	60741.0	61009.0	4555.0	112807.0	36240.0
135402.0	60784.0	61052.0	4558.0	112886.0	36240.0
135499.0	60827.0	61095.0	4561.0	112965.0	36240.0
135596.0	60870.0	61138.0	4564.0	113044.0	36240.0
135693.0	60913.0	61181.0	4567.0	113123.0	36240.0
135790.0	60956.0	61224.0	4570.0	113202.0	36240.0
135887.0	60999.0	61267.0	4573.0	113281.0	36240.0
135984.0	61042.0	61310.0	4576.0	113360.0	36240.0
136081.0	61085.0	61353.0	4579.0	113439.0	36240.0
136178.0	61128.0	61396.0	4582.0	113518.0	36240.0
136275.0	61171.0	61439.0	4585.0	113597.0	36240.0
136372.0	61214.0	61482.0	4588.0	113676.0	36240.0
136469.0	61257.0	61525.0	4591.0	113755.0	36240.0
136566.0	61300.0	61568.0	4594.0	113834.0	36240.0
136663.0	61343.0	61611.0	4597.0	113913.0	36240.0
136760.0	61386.0	61654.0	4600.0	113992.0	36240.0
136857.0	61429.0	61697.0	4603.0	114071.0	36240.0
136954.0	61472.0	61740.0	4606.0	114150.0	36240.0
137051.0	61515.0	61783.0	4609.0	114229.0	36240.0
137148.0	61558.0	61826.0	4612.0	114308.0	36240.0
137245.0	61601.0	61869.0	4615.0	114387.0	36240.0
137342.0	61644.0	61912.0	4618.0	114466.0	36240.0
137439.0	61687.0	61955.0	4621.0	114545.0	36240.0
137536.0	61730.0	61998.0	4624.0	114624.0	36240.0
137633.0	61773.0	62041.0	4627.0	114703.0	36240.0
137730.0	61816.0	62084.0	4630.0	114782.0	36240.0
137827.0	61859.0	62127.0	4633.0	114861.0	36240.0
137924.0	61902.0	62170.0	4636.0	114940.0	36240.0
138021.0	61945.0	62213.0	4639.0	115019.0	36240.0
138118.0	61988.0	62256.0	4642.0	115098.0	36240.0
138215.0	62031.0	62299.0	4645.0	115177.0	36240.0
138312.0	62074.0	62342.0	4648.0	115256.0	36240.0
138409.0	62117.0	62385.0	4651.0	115335.0	36240.0
138506.0	62160.0	62428.0	4654.0	115414.0	36240.0
138603.0	62203.0	62471.0	4657.0	115493.0	36240.0
138700.0	62246.0	62514.0	4660.0	115572.0	36240.0
138797.0	62289.0	62557.0	4663.0	115651.0	36240.0
138894.0	62332.0	62600.0	4666.0	115730.0	36240.0
138991.0	62375.0	62643.0	4669.0	115809.0	36240.0
139088.0	62418.0	62686.0	4672.0	115888.0	36240.0
139185.0	62461.0	62729.0	4675.0	115967.0	36240.0
139282.0	62504.0	62772.0	4678.0	116046.0	36240.0
139379.0	62547.0	62815.0	4681.0	116125.0	36240.0
139476.0	62590.0	62858.0	4684.0	116204.0	36240.0
139573.0	62633.0	62901.0	4687.0	116283.0	36240.0
139670.0	62676.0	62944.0	4690.0	116362.0	36240.0
139767.0	62719.0	62987.0	4693.0	116441.0	36240.0
139864.0	62762.0	63030.0	4696.0	116520.0	36240.0
139961.0	62805.0	63073.0	4699.0	116599.0	36240.0
140058.0	62848.0	63116.0	4702.0	116678.0	36240.0
140155.0	62891.0	63159.0	4705.0	116757.0	36240.0
140252.0	62934.0	63202.0	4708.0	116836.0	36240.0
140349.0	62977.0	63245.0	4711.0	116915.0	36240.0
140446.0	63020.0	63288.0	4714.0	116994.0	36240.0
140543.0	63063.0	63331.0	4717.0	117073.0	36240.0
140640.0	63106.0	63374.0	4720.0	117152.0	36240.0
140737.0	63149.0	63417.0	4723.0	117231.0	36240.0
140834.0	63192.0	63460.0	4726.0	117310.0	36240.0
140931.0	63235.0	63503.0	4729.0	117389.0	36240.0
141028.0	63278.0	63546.0	4732.0	117468.0	36240.0
141125.0	63321.0	63589.0	4735.0	117547.0	36240.0
141222.0	63364.0	63632.0	4738.0	117626.0	36240.0
141319.0	63407.0	63675.0	4741.0	117705.0	36240.0
141416.0	63450.0	63718.0	4744.0	117784.0	36240.0
141513.0	63493.0	63761.0	4747.0	117863.0	36240.0
141610.0	63536.0	63804.0	4750.0	117942.0	36240.0
141707.0	63579.0	63847.0	4753.0	118021.0	36240.0
141804.0	63622.0	63890.0	4756.0	118100.0	36240.0
141901.0	63665.0	63933.0	4759.0	118179.0	36240.0
141998.0	63708.0	63976.0	4762.0	118258.0	36240.0
142095.0	63751.0	64019.0	4765.0	118337.0	36240.0
142192.0	63794.0	64062.0	4768.0	118416.0	36240.0
142289.0	63837.0	64105.0	4771.0	118495.0	36240.0
142386.0	63880.0	64148.0	4774.0	118574.0	36240.0
142483.0	63923.0	64191.0	4777.0	118653.0	36240.0
142580.0	63966.0	64234.0	4780.0	118732.0	36240.0
142677.0	64009.0	64277.0	4783.0	118811.0	36240.0
142774.0	64052.0	64320.0	4786.0	118890.0	36240.0
142871.0	64095.0	64363.0	4789.0	118969.0	36240.0
142968.0	64138.0	64406.0	4792.0	119048.0	36240.0
143065.0	64181.0	64449.0	4795.0	119127.0	36240.0
143162.0	64224.0	64492.0	4798.0	119206.0	36240.0
143259.0	64267.0	64535.0	4801.0	119285.0	36240.0
143356.0	64310.0	64578.0	4804.0	119364.0	36240.0
143453.0	64353.0	64621.0	4807.0	119443.0	36240.0
143550.0	64396.0	64664.0	4810.0	119522.0	36240.0
143647.0	64439.0	64707.0	4813.0	119601.0	36240.0
143744.0	64482.0	64750.0	4816.0	119680.0	36240.0
143841.0	64525.0	64793.0	4819.0	119759.0	36240.0
143938.0	64568.0	64836.0	4822.0	119838.0	36240.0
144035.0	64611.0	64879.0	4825.0	119917.0	36240.0
144132.0	64654.0	64922.0	4828.0	119996.0	36240.0
144229.0	64697.0	64965.0	4831.0	120075.0	36240.0
144326.0	64740.0	65008.0	4834.0	120154.0	36240.0
144423.0	64783.0	65051.0	4837.0	120233.0	36240.0
144520.0	64826.0	65094.0	4840.0	120312.0	36240.0
144617.0	64869.0	65137.0	4843.0	120391.0	36240.0
144714.0	64912.0	65180.0	4846.0	120470.0	36240.0
144811.0	64955.0	65223.0	4849.0	120549.0	36240.0
144908.0	64998.0	65266.0	4852.0	120628.0	36240.0
145005.0	65041.0	65309.0	4855.0	120707.0	36240.0
145102.0	65084.0	65352.0	4858.0	120786.0	36240.0
145199.0	65127.0	65395.0	4861.0	120865.0	36240.0
145296.0	65170.0	65438.0	4864.0	120944.0	36240.0
145393.0	65213.0	65481.0	4867.0	121023.0	36240.0
145490.0	65256.0	65524.0	4870.0	121102.0	36240.0
145587.0	65299.0	65567.0	4873.0	121181.0	36240.0
145684.0	65342.0	65610.0	4876.0	121260.0	36240.0
145781.0	65385.0	65653.0	4879.0	121339.0	36240.0
145878.0	65428.0	65696.0	4882.0	121418.0	36240.0
145975.0	65471.0	65739.0	4885.0	121497.0	36240.0
146072.0	65514.0	65782.0	4888.0	121576.0	36240.0
146169.0	65557.0	65825.0	4891.0	121655.0	36240.0
146266.0	65600.0	65868.0	4894.0	121734.0	36240.0
146363.0	65643.0	65911.0	4897.0	121813.0	36240.0
146460.0	65686.0	65954.0	4900.0	121892.0	36240.0
146557.0	65729.0	65997.0	4903.0	121971.0	36240.0
146654.0	65772.0	66040.0	4906.0	122050.0	36240.0
146751.0	65815.0	66083.0	4909.0	122129.0	36240.0
146848.0	65858.0	66126.0	4912.0	122208.0	36240.0
146945.0	65901.0	66169.0	4915.0	122287.0	36240.0
147042.0	65944.0	66212.0	4918.0	122366.0	36240.0
147139.0	65987.0	66255.0	4921.0	122445.0	36240.0
147236.0	66030.0	66298.0	4924.0	122524.0	36240.0
147333.0	66073.0	66341.0	4927.0	122603.0	36240.0
147430.0	66116.0	66384.0	4930.0	122682.0	36240.0
147527.0	66159.0	66427.0	4933.0	122761.0	36240.0
147624.0	66202.0	66470.0	4936.0	122840.0	36240.0
147721.0	66245.0	66513.0	4939.0	122919.0	36240.0
147818.0	66288.0	66556.0	4942.0	122998.0	36240.0
147915.0	66331.0	66599.0	4945.0	123077.0	36240.0
148012.0	66374.0	66642.0	4948.0	123156.0	36240.0
148109.0	66417.0	66685.0	4951.0	123235.0	36240.0
148206.0	66460.0	66728.0	4954.0	123314.0	36240.0
148303.0	66503.0	66771.0	4957.0	123393.0	36240.0
148400.0	66546.0	66814.0	4960.0	123472.0	36240.0
148497.0	66589.0	66857.0	4963.0	123551.0	36240.0
148594.0	66632.0	66900.0	4966.0	123630.0	36240.0
148691.0	66675.0	66943.0	4969.0	123709.0	36240.0
148788.0	66718.0	66986.0	4972.0	123788.0	36240.0
148885.0	66761.0	67029.0	4975.0	123867.0	36240.0
148982.0	66804.0	67072.0	4978.0	123946.0	36240.0
149079.0	66847.0	67115.0	4981.0	124025.0	36240.0
149176.0	66890.0	67158.0	4984.0	124104.0	36240.0
149273.0	66933.0	67201.0	4987.0	124183.0	36240.0
149370.0	66976.0	67244.0	4990.0	124262.0	36240.0
149467.0	67019.0	67287.0	4993.0	124341.0	36240.0
149564.0	67062.0	67330.0	4996.0	124420.0	36240.0
149661.0	67105.0	67373.0	4999.0	124499.0	36240.0
149758.0	67148.0	67416.0	5002.0	124578.0	36240.0
149855.0	67191.0	67459.0	5005.0	124657.0	36240.0
149952.0	67234.0	67502.0	5008.0	124736.0	36240.0
150049.0	67277.0	67545.0	5011.0	124815.0	36240.0
150146.0	67320.0	67588.0	5014.0	124894.0	36240.0
150243.0	67363.0	67631.0	5017.0	124973.0	36240.0
150340.0	67406.0	67674.0	5020.0	125052.0	36240.0
150437.0	67449.0	67717.0	5023.0	125131.0	36240.0
150534.0	67492.0	67760.0	5026.0	125210.0	36240.0
150631.0	67535.0	67803.0	5029.0	125289.0	36240.0
150728.0	67578.0	67846.0	5032.0	125368.0	36240.0
150825.0	67621.0	67889.0	5035.0	125447.0	36240.0
150922.0	67664.0	67932.0	5038.0	125526.0	36240.0
151019.0	67707.0	67975.0	5041.0	125605.0	36240.0
151116.0	67750.0	68018.0	5044.0	125684.0	36240.0
151213.0	67793.0	68061.0	5047.0	125763.0	36240.0
151310.0	67836.0	68104.0	5050.0	125842.0	36240.0
151407.0	67879.0	68147.0	5053.0	125921.0	36240.0
151504.0	67922.0	68190.0	5056.0	126000.0	36240.0
151601.0	67965.0	68233.0	5059.0	126079.0	36240.0
151698.0	68008.0	68276.0	5062.0	126158.0	36240.0
151795.0	68051.0	68319.0	5065.0	126237.0	36240.0
151892.0	68094.0	68362.0	5068.0	126316.0	36240.0
151989.0	68137.0	68405.0	5071.0	126395.0	36240.0
152086.0	68180.0	68448.0	5074.0	126474.0	36240.0
152183.0	68223.0	68491.0	5077.0	126553.0	36240.0
152280.0	68266.0	68534.0	5080.0	126632.0	36240.0
152377.0	68309.0	68577.0	5083.0	126711.0	36240.0
152474.0	68352.0	68620.0	5086.0	126711.0	36240.0
152571.0	68395.0	68663.0	5089.0	126711.0	36240.0
152668.0	68438.0	68706.0	5092.0	126711.0	36240.0
152765.0	68481.0	68749.0	5095.0	126711.0	36240.0
152862.0	68524.0	68792.0	5098.0	126711.0	36240.0
152959.0	68567.0	68835.0	5101.0	126711.0	36240.0
153056.0	68610.0	68878.0	5104.0	126711.0	36240.0
153153.0	68653.0	68921.0	5107.0	126711.0	36240.0
153250.0	68696.0	68964.0	5110.0	126711.0	36240.0
153347.0	68739.0	69007.0	5113.0	126711.0	36240.0
153444.0	68782.0	69050.0	5116.0	126711.0	36240.0
153541.0	68825.0	69093.0	5119.0	126711.0	36240.0
153638.0	68868.0	69136.0	5122.0	126711.0	36240.0
153735.0	68911.0	69179.0	5125.0	126711.0	36240.0
153832.0	68954.0	69222.0	5128.0	126711.0	36240.0
153929.0	68997.0	69265.0	5131.0	126711.0	36240.0
154026.0	69040.0	69308.0	5134.0	126711.0	36240.0
154123.0	69083.0	69351.0	5137.0	126711.0	36240.0
154220.0	69126.0	69394.0	5140.0	126711.0	36240.0
154317.0	69169.0	69437.0	5143.0	126711.0	36240.0
154414.0	69212.0	69480.0	5146.0	126711.0	36240.0
154511.0	69255.0	69523.0	5149.0	126711.0	36240.0
154608.0	69298.0	69566.0	5152.0	126711.0	36240.0
154705.0	69341.0	69609.0	5155.0	126711.0	36240.0
154802.0	69384.0	69652.0	5158.0	126711.0	36240.0
154899.0	69427.0	69695.0	5161.0	126711.0	36240.0
154996.0	69470.0	69738.0	5164.0	126711.0	36240.0
155093.0	69513.0	69781.0	5167.0	126711.0	36240.0
155190.0	69556.0	69824.0	5170.0	126711.0	36240.0
155287.0	69599.0	69867.0	5173.0	126711.0	36240.0
155384.0	69642.0	69910.0	5176.0	126711.0	36240.0
155481.0	69685.0	69953.0	5179.0	126711.0	36240.0
155578.0	69728.0	69996.0	5182.0	126711.0	36240.0
155675.0	69771.0	70039.0	5185.0	126711.0	36240.0
155772.0	69814.0	70082.0	5188.0	126711.0	36240.0
155869.0	69857.0	70125.0	5191.0	126711.0	36240.0
155966.0	69900.0	70168.0	5194.0	126711.0	36240.0
156063.0	69943.0	70211.0	5197.0	126711.0	36240.0
156160.0	69986.0	70254.0	5200.0	126711.0	36240.0
156257.0	70029.0	70297.0	5203.0	126711.0	36240.0
156354.0	70072.0	70340.0	5206.0	126711.0	36240.0
156451.0	70115.0	70383.0	5209.0	126711.0	36240.0
156548.0	70158.0	70426.0	5212.0	126711.0	36240.0
156645.0	70201.0	70469.0	5215.0	126711.0	36240.0
156742.0	70244.0	70512.0	5218.0	126711.0	36240.0
156839.0	70287.0	70555.0	5221.0	126711.0	36240.0
156936.0	70330.0	70598.0	5224.0	126711.0	36240.0
157033.0	70373.0	70641.0	5227.0	126711.0	36240.0
157130.0	70416.0	70684.0	5230.0	126711.0	36240.0
157227.0	70459.0	70727.0	5233.0	126711.0	36240.0
157324.0	70502.0	70770.0	5236.0	126711.0	36240.0
157421.0	70545.0	70813.0	5239.0	126711.0	36240.0
157518.0	70588.0	70856.0	5242.0	126711.0	36240.0
157615.0	70631.0	70899.0	5245.0	126711.0	36240.0
157712.0	70674.0	70942.0	5248.0	126711.0	36240.0
157809.0	70717.0	70985.0	5251.0	126711.0	36240.0
157906.0	70760.0	71028.0	5254.0	126711.0	36240.0
158003.0	70803.0	71071.0	5257.0	126711.0	36240.0
158100.0	70846.0	71114.0	5260.0	126711.0	36240.0
158197.0	70889.0	71157.0	5263.0	126711.0	36240.0
158294.0	70932.0	71200.0	5266.0	126711.0	36240.0
158391.0	70975.0	71243.0	5269.0	126711.0	36240.0
158488.0	71018.0	71286.0	5272.0	126711.0	36240.0
158585.0	71061.0	71329.0	5275.0	126711.0	36240.0
158682.0	71104.0	71372.0	5278.0	126711.0	36240.0
158779.0	71147.0	71415.0	5281.0	126711.0	36240.0
158876.0	71190.0	71458.0	5284.0	126711.0	36240.0
158973.0	71233.0	71501.0	5287.0	126711.0	36240.0
159070.0	71276.0	71544.0	5290.0	126711.0	36240.0
159167.0	71319.0	71587.0	5293.0	126711.0	36240.0
159264.0	71362.0	71630.0	5296.0	126711.0	36240.0
159361.0	71405.0	71673.0	5299.0	126711.0	36240.0
159458.0	71448.0	71716.0	5302.0	126711.0	36240.0
159555.0	71491.0	71759.0	5305.0	126711.0	36240.0
159652.0	71534.0	71802.0	5308.0	126711.0	36240.0
159749.0	71577.0	71845.0	5311.0	126711.0	36240.0
159846.0	71620.0	71888.0	5314.0	126711.0	36240.0
159943.0	71663.0	71931.0	5317.0	126711.0	36240.0
160040.0	71706.0	71974.0	5320.0	126711.0	36240.0
160137.0	71749.0	72017.0	5323.0	126711.0	36240.0
160234.0	71792.0	72060.0	5326.0	126711.0	36240.0
160331.0	71835.0	72103.0	5329.0	126711.0	36240.0
160428.0	71878.0	72146.0	5332.0	126711.0	36240.0
160525.0	71921.0	72189.0	5335.0	126711.0	36240.0
160622.0	71964.0	72232.0	5338.0	126711.0	36240.0
160719.0	72007.0	72275.0	5341.0	126711.0	36240.0
160816.0	72050.0	72318.0	5344.0	126711.0	36240.0
160913.0	72093.0	72361.0	5347.0	126711.0	36240.0
161010.0	72136.0	72404.0	5350.0	126711.0	36240.0
161107.0	72179.0	72447.0	5353.0	126711.0	36240.0
161204.0	72222.0	72490.0	5356.0	126711.0	36240.0
161301.0	72265.0	72533.0	5359.0	126711.0	36240.0
161398.0	72308.0	72576.0	5362.0	126711.0	36240.0
161495.0	72351.0	72619.0	5365.0	126711.0	36240.0
161592.0	72394.0	72662.0	5368.0	126711.0	36240.0
161689.0	72437.0	72705.0	5371.0	126711.0	36240.0
161786.0	72480.0	72748.0	5374.0	126711.0	36240.0
161883.0	72523.0	72791.0	5377.0	126711.0	36240.0
161980.0	72566.0	72834.0	5380.0	126711.0	36240.0
162077.0	72609.0	72877.0	5383.0	126711.0	36240.0
