49166.0	78689.0	144179.0	155988.0
49185.0	78718.0	144232.0	156055.0
49204.0	78747.0	144285.0	156122.0
49223.0	78776.0	144338.0	156189.0
49242.0	78805.0	144391.0	156256.0
49261.0	78834.0	144444.0	156323.0
49280.0	78863.0	144497.0	156390.0
49299.0	78892.0	144550.0	156457.0
49318.0	78921.0	144603.0	156524.0
49337.0	78950.0	144656.0	156591.0
49356.0	78979.0	144709.0	156658.0
49375.0	79008.0	144762.0	156725.0
49394.0	79037.0	144815.0	156792.0
49413.0	79066.0	144868.0	156859.0
49432.0	79095.0	144921.0	156926.0
49451.0	79124.0	144974.0	156993.0
49470.0	79153.0	145027.0	157060.0
49489.0	79182.0	145080.0	157127.0
49508.0	79211.0	145133.0	157194.0
49527.0	79240.0	145186.0	157261.0
49546.0	79269.0	145239.0	157328.0
49565.0	79298.0	145292.0	157395.0
49584.0	79327.0	145345.0	157462.0
49603.0	79356.0	145398.0	157529.0
49622.0	79385.0	145451.0	157596.0
49641.0	79414.0	145504.0	157663.0
49660.0	79443.0	145557.0	157730.0
49679.0	79472.0	145610.0	157797.0
49698.0	79501.0	145663.0	157864.0
49717.0	79530.0	145716.0	157931.0
49736.0	79559.0	145769.0	157998.0
49755.0	79588.0	145822.0	158065.0
49774.0	79617.0	145875.0	158132.0
49793.0	79646.0	145928.0	158199.0
49812.0	79675.0	145981.0	158266.0
49831.0	79704.0	146034.0	158333.0
49850.0	79733.0	146087.0	158400.0
49869.0	79762.0	146140.0	158467.0
49888.0	79791.0	146193.0	158534.0
49907.0	79820.0	146246.0	158601.0
49926.0	79849.0	146299.0	158668.0
49945.0	79878.0	146352.0	158735.0
49964.0	79907.0	146405.0	158802.0
49983.0	79936.0	146458.0	158869.0
50002.0	79965.0	146511.0	158936.0
50021.0	79994.0	146564.0	159003.0
50040.0	80023.0	146617.0	159070.0
50059.0	80052.0	146670.0	159137.0
50078.0	80081.0	146723.0	159204.0
50097.0	80110.0	146776.0	159271.0
50116.0	80139.0	146829.0	159338.0
50135.0	80168.0	146882.0	159405.0
50154.0	80197.0	146935.0	159472.0
50173.0	80226.0	146988.0	159539.0
50192.0	80255.0	147041.0	159606.0
50211.0	80284.0	147094.0	159673.0
50230.0	80313.0	147147.0	159740.0
50249.0	80342.0	147200.0	159807.0
50268.0	80371.0	147253.0	159874.0
50287.0	80400.0	147306.0	159941.0
50306.0	80429.0	147359.0	160008.0
50325.0	80458.0	147412.0	160075.0
50344.0	80487.0	147465.0	160142.0
50363.0	80516.0	147518.0	160209.0
50382.0	80545.0	147571.0	160276.0
50401.0	80574.0	147624.0	160343.0
50420.0	80603.0	147677.0	160410.0
50439.0	80632.0	147730.0	160477.0
50458.0	80661.0	147783.0	160544.0
50477.0	80690.0	147836.0	160611.0
50496.0	80719.0	147889.0	160678.0
50515.0	80748.0	147942.0	160745.0
50534.0	80777.0	147995.0	160812.0
50553.0	80806.0	148048.0	160879.0
50572.0	80835.0	148101.0	160946.0
50591.0	80864.0	148154.0	161013.0
50610.0	80893.0	148207.0	161080.0
50629.0	80922.0	148260.0	161147.0
50648.0	80951.0	148313.0	161214.0
50667.0	80980.0	148366.0	161281.0
50686.0	81009.0	148419.0	161348.0
50705.0	81038.0	148472.0	161415.0
50724.0	81067.0	148525.0	161482.0
50743.0	81096.0	148578.0	161549.0
50762.0	81125.0	148631.0	161616.0
50781.0	81154.0	148684.0	161683.0
50800.0	81183.0	148737.0	161750.0
50819.0	81212.0	148790.0	161817.0
50838.0	81241.0	148843.0	161884.0
50857.0	81270.0	148896.0	161951.0
50876.0	81299.0	148949.0	162018.0
50895.0	81328.0	149002.0	162085.0
50914.0	81357.0	149055.0	162152.0
50933.0	81386.0	149108.0	162219.0
50952.0	81415.0	149161.0	162286.0
50971.0	81444.0	149214.0	162353.0
50990.0	81473.0	149267.0	162420.0
51009.0	81502.0	149320.0	162487.0
51028.0	81531.0	149373.0	162554.0
51047.0	81560.0	149426.0	162621.0
51066.0	81589.0	149479.0	162688.0
51085.0	81618.0	149532.0	162755.0
51104.0	81647.0	149585.0	162822.0
51123.0	81676.0	149638.0	162889.0
51142.0	81705.0	149691.0	162956.0
51161.0	81734.0	149744.0	163023.0
51180.0	81763.0	149797.0	163090.0
51199.0	81792.0	149850.0	163157.0
51218.0	81821.0	149903.0	163224.0
51237.0	81850.0	149956.0	163291.0
51256.0	81879.0	150009.0	163358.0
51275.0	81908.0	150062.0	163425.0
51294.0	81937.0	150115.0	163492.0
51313.0	81966.0	150168.0	163559.0
51332.0	81995.0	150221.0	163626.0
51351.0	82024.0	150274.0	163693.0
51370.0	82053.0	150327.0	163760.0
51389.0	82082.0	150380.0	163827.0
51408.0	82111.0	150433.0	163894.0
51427.0	82140.0	150486.0	163961.0
51446.0	82169.0	150539.0	164028.0
51465.0	82198.0	150592.0	164095.0
51484.0	82227.0	150645.0	164162.0
51503.0	82256.0	150698.0	164229.0
51522.0	82285.0	150751.0	164296.0
51541.0	82314.0	150804.0	164363.0
51560.0	82343.0	150857.0	164430.0
51579.0	82372.0	150910.0	164497.0
51598.0	82401.0	150963.0	164564.0
51617.0	82430.0	151016.0	164631.0
51636.0	82459.0	151069.0	164698.0
51655.0	82488.0	151122.0	164765.0
51674.0	82517.0	151175.0	164832.0
51693.0	82546.0	151228.0	164899.0
51712.0	82575.0	151281.0	164966.0
51731.0	82604.0	151334.0	165033.0
51750.0	82633.0	151387.0	165100.0
51769.0	82662.0	151440.0	165167.0
51788.0	82691.0	151493.0	165234.0
51807.0	82720.0	151546.0	165301.0
51826.0	82749.0	151599.0	165368.0
51845.0	82778.0	151652.0	165435.0
51864.0	82807.0	151705.0	165502.0
51883.0	82836.0	151758.0	165569.0
51902.0	82865.0	151811.0	165636.0
51921.0	82894.0	151864.0	165703.0
51940.0	82923.0	151917.0	165770.0
51959.0	82952.0	151970.0	165837.0
51978.0	82981.0	152023.0	165904.0
51997.0	83010.0	152076.0	165971.0
52016.0	83039.0	152129.0	166038.0
52035.0	83068.0	152182.0	166105.0
52054.0	83097.0	152235.0	166172.0
52073.0	83126.0	152288.0	166239.0
52092.0	83155.0	152341.0	166306.0
52111.0	83184.0	152394.0	166373.0
52130.0	83213.0	152447.0	166440.0
52149.0	83242.0	152500.0	166507.0
52168.0	83271.0	152553.0	166574.0
52187.0	83300.0	152606.0	166641.0
52206.0	83329.0	152659.0	166708.0
52225.0	83358.0	152712.0	166775.0
52244.0	83387.0	152765.0	166842.0
52263.0	83416.0	152818.0	166909.0
52282.0	83445.0	152871.0	166976.0
52301.0	83474.0	152924.0	167043.0
52320.0	83503.0	152977.0	167110.0
52339.0	83532.0	153030.0	167177.0
52358.0	83561.0	153083.0	167244.0
52377.0	83590.0	153136.0	167311.0
52396.0	83619.0	153189.0	167378.0
52415.0	83648.0	153242.0	167445.0
52434.0	83677.0	153295.0	167512.0
52453.0	83706.0	153348.0	167579.0
52472.0	83735.0	153401.0	167646.0
52491.0	83764.0	153454.0	167713.0
52510.0	83793.0	153507.0	167780.0
52529.0	83822.0	153560.0	167847.0
52548.0	83851.0	153613.0	167914.0
52567.0	83880.0	153666.0	167981.0
52586.0	83909.0	153719.0	168048.0
52605.0	83938.0	153772.0	168115.0
52624.0	83967.0	153825.0	168182.0
52643.0	83996.0	153878.0	168249.0
52662.0	84025.0	153931.0	168316.0
52681.0	84054.0	153984.0	168383.0
52700.0	84083.0	154037.0	168450.0
52719.0	84112.0	154090.0	168517.0
52738.0	84141.0	154143.0	168584.0
52757.0	84170.0	154196.0	168651.0
52776.0	84199.0	154249.0	168718.0
52795.0	84228.0	154302.0	168785.0
52814.0	84257.0	154355.0	168852.0
52833.0	84286.0	154408.0	168919.0
52852.0	84315.0	154461.0	168986.0
52871.0	84344.0	154514.0	169053.0
52890.0	84373.0	154567.0	169120.0
52909.0	84402.0	154620.0	169187.0
52928.0	84431.0	154673.0	169254.0
52947.0	84460.0	154726.0	169321.0
52966.0	84489.0	154779.0	169388.0
52985.0	84518.0	154832.0	169455.0
53004.0	84547.0	154885.0	169522.0
53023.0	84576.0	154938.0	169589.0
53042.0	84605.0	154991.0	169656.0
53061.0	84634.0	155044.0	169723.0
53080.0	84663.0	155097.0	169790.0
53099.0	84692.0	155150.0	169857.0
53118.0	84721.0	155203.0	169924.0
53137.0	84750.0	155256.0	169991.0
53156.0	84779.0	155309.0	170058.0
53175.0	84808.0	155362.0	170125.0
53194.0	84837.0	155415.0	170192.0
53213.0	84866.0	155468.0	170259.0
53232.0	84895.0	155521.0	170326.0
53251.0	84924.0	155574.0	170393.0
53270.0	84953.0	155627.0	170460.0
53289.0	84982.0	155680.0	170527.0
53308.0	85011.0	155733.0	170594.0
53327.0	85040.0	155786.0	170661.0
53346.0	85069.0	155839.0	170728.0
53365.0	85098.0	155892.0	170795.0
53384.0	85127.0	155945.0	170862.0
53403.0	85156.0	155998.0	170929.0
53422.0	85185.0	156051.0	170996.0
53441.0	85214.0	156104.0	171063.0
53460.0	85243.0	156157.0	171130.0
53479.0	85272.0	156210.0	171197.0
53498.0	85301.0	156263.0	171264.0
53517.0	85330.0	156316.0	171331.0
53536.0	85359.0	156369.0	171398.0
53555.0	85388.0	156422.0	171465.0
53574.0	85417.0	156475.0	171532.0
53593.0	85446.0	156528.0	171599.0
53612.0	85475.0	156581.0	171666.0
53631.0	85504.0	156634.0	171733.0
53650.0	85533.0	156687.0	171800.0
53669.0	85562.0	156740.0	171867.0
53688.0	85591.0	156793.0	171934.0
53707.0	85620.0	156846.0	172001.0
53726.0	85649.0	156899.0	172068.0
53745.0	85678.0	156952.0	172135.0
53764.0	85707.0	157005.0	172202.0
53783.0	85736.0	157058.0	172269.0
53802.0	85765.0	157111.0	172336.0
53821.0	85794.0	157164.0	172403.0
53840.0	85823.0	157217.0	172470.0
53859.0	85852.0	157270.0	172537.0
53878.0	85881.0	157323.0	172604.0
53897.0	85910.0	157376.0	172671.0
53916.0	85939.0	157429.0	172738.0
53935.0	85968.0	157482.0	172805.0
53954.0	85997.0	157535.0	172872.0
53973.0	86026.0	157588.0	172939.0
53992.0	86055.0	157641.0	173006.0
54011.0	86084.0	157694.0	173073.0
54030.0	86113.0	157747.0	173140.0
54049.0	86142.0	157800.0	173207.0
54068.0	86171.0	157853.0	173274.0
54087.0	86200.0	157906.0	173341.0
54106.0	86229.0	157959.0	173408.0
54125.0	86258.0	158012.0	173475.0
54144.0	86287.0	158065.0	173542.0
54163.0	86316.0	158118.0	173609.0
54182.0	86345.0	158171.0	173676.0
54201.0	86374.0	158224.0	173743.0
54220.0	86403.0	158277.0	173810.0
54239.0	86432.0	158330.0	173877.0
54258.0	86461.0	158383.0	173944.0
54277.0	86490.0	158436.0	174011.0
54296.0	86519.0	158489.0	174078.0
54315.0	86548.0	158542.0	174145.0
54334.0	86577.0	158595.0	174212.0
54353.0	86606.0	158648.0	174279.0
54372.0	86635.0	158701.0	174346.0
54391.0	86664.0	158754.0	174413.0
54410.0	86693.0	158807.0	174480.0
54429.0	86722.0	158860.0	174547.0
54448.0	86751.0	158913.0	174614.0
54467.0	86780.0	158966.0	174681.0
54486.0	86809.0	159019.0	174748.0
54505.0	86838.0	159072.0	174815.0
54524.0	86867.0	159125.0	174882.0
54543.0	86896.0	159178.0	174949.0
54562.0	86925.0	159231.0	175016.0
54581.0	86954.0	159284.0	175083.0
54600.0	86983.0	159337.0	175150.0
54619.0	87012.0	159390.0	175217.0
54638.0	87041.0	159443.0	175284.0
54657.0	87070.0	159496.0	175351.0
54676.0	87099.0	159549.0	175418.0
54695.0	87128.0	159602.0	175485.0
54714.0	87157.0	159655.0	175552.0
54733.0	87186.0	159708.0	175619.0
54752.0	87215.0	159761.0	175686.0
54771.0	87244.0	159814.0	175753.0
54790.0	87273.0	159867.0	175820.0
54809.0	87302.0	159920.0	175887.0
54828.0	87331.0	159973.0	175954.0
54847.0	87360.0	160026.0	176021.0
54866.0	87389.0	160079.0	176088.0
54885.0	87418.0	160132.0	176155.0
54904.0	87447.0	160185.0	176222.0
54923.0	87476.0	160238.0	176289.0
54942.0	87505.0	160291.0	176356.0
54961.0	87534.0	160344.0	176423.0
54980.0	87563.0	160397.0	176490.0
54999.0	87592.0	160450.0	176557.0
55018.0	87621.0	160503.0	176624.0
55037.0	87650.0	160556.0	176691.0
55056.0	87679.0	160609.0	176758.0
55075.0	87708.0	160662.0	176825.0
55094.0	87737.0	160715.0	176892.0
55113.0	87766.0	160768.0	176959.0
55132.0	87795.0	160821.0	177026.0
55151.0	87824.0	160874.0	177093.0
55170.0	87853.0	160927.0	177160.0
55189.0	87882.0	160980.0	177227.0
55208.0	87911.0	161033.0	177294.0
55227.0	87940.0	161086.0	177361.0
55246.0	87969.0	161139.0	177428.0
55265.0	87998.0	161192.0	177495.0
55284.0	88027.0	161245.0	177562.0
55303.0	88056.0	161298.0	177629.0
55322.0	88085.0	161351.0	177696.0
55341.0	88114.0	161404.0	177763.0
55360.0	88143.0	161457.0	177830.0
55379.0	88172.0	161510.0	177897.0
55398.0	88201.0	161563.0	177964.0
55417.0	88230.0	161616.0	178031.0
55436.0	88259.0	161669.0	178098.0
55455.0	88288.0	161722.0	178165.0
55474.0	88317.0	161775.0	178232.0
55493.0	88346.0	161828.0	178299.0
55512.0	88375.0	161881.0	178366.0
55531.0	88404.0	161934.0	178433.0
55550.0	88433.0	161987.0	178500.0
55569.0	88462.0	162040.0	178567.0
55588.0	88491.0	162093.0	178634.0
55607.0	88520.0	162146.0	178701.0
55626.0	88549.0	162199.0	178768.0
55645.0	88578.0	162252.0	178835.0
55664.0	88607.0	162305.0	178902.0
55683.0	88636.0	162358.0	178969.0
55702.0	88665.0	162411.0	179036.0
55721.0	88694.0	162464.0	179103.0
55740.0	88723.0	162517.0	179170.0
55759.0	88752.0	162570.0	179237.0
55778.0	88781.0	162623.0	179304.0
55797.0	88810.0	162676.0	179371.0
55816.0	88839.0	162729.0	179438.0
55835.0	88868.0	162782.0	179505.0
55854.0	88897.0	162835.0	179572.0
55873.0	88926.0	162888.0	179639.0
55892.0	88955.0	162941.0	179706.0
55911.0	88984.0	162994.0	179773.0
55930.0	89013.0	163047.0	179840.0
55949.0	89042.0	163100.0	179907.0
55968.0	89071.0	163153.0	179974.0
55987.0	89100.0	163206.0	180041.0
56006.0	89129.0	163259.0	180108.0
56025.0	89158.0	163312.0	180175.0
56044.0	89187.0	163365.0	180242.0
56063.0	89216.0	163418.0	180309.0
56082.0	89245.0	163471.0	180376.0
56101.0	89274.0	163524.0	180443.0
56120.0	89303.0	163577.0	180510.0
56139.0	89332.0	163630.0	180577.0
56158.0	89361.0	163683.0	180644.0
56177.0	89390.0	163736.0	180711.0
56196.0	89419.0	163789.0	180778.0
56215.0	89448.0	163842.0	180845.0
56234.0	89477.0	163895.0	180912.0
56253.0	89506.0	163948.0	180979.0
56272.0	89535.0	164001.0	181046.0
56291.0	89564.0	164054.0	181113.0
56310.0	89593.0	164107.0	181180.0
56329.0	89622.0	164160.0	181247.0
56348.0	89651.0	164213.0	181314.0
56367.0	89680.0	164266.0	181381.0
56386.0	89709.0	164319.0	181448.0
56405.0	89738.0	164372.0	181515.0
56424.0	89767.0	164425.0	181582.0
56443.0	89796.0	164478.0	181649.0
56462.0	89825.0	164531.0	181716.0
56481.0	89854.0	164584.0	181783.0
56500.0	89883.0	164637.0	181850.0
56519.0	89912.0	164690.0	181917.0
56538.0	89941.0	164743.0	181984.0
56557.0	89970.0	164796.0	182051.0
56576.0	89999.0	164849.0	182118.0
56595.0	90028.0	164902.0	182185.0
56614.0	90057.0	164955.0	182252.0
56633.0	90086.0	165008.0	182319.0
56652.0	90115.0	165061.0	182386.0
56671.0	90144.0	165114.0	182453.0
56690.0	90173.0	165167.0	182520.0
56709.0	90202.0	165220.0	182587.0
56728.0	90231.0	165273.0	182654.0
56747.0	90260.0	165326.0	182721.0
56766.0	90289.0	165379.0	182788.0
56785.0	90318.0	165432.0	182855.0
56804.0	90347.0	165485.0	182922.0
56823.0	90376.0	165538.0	182989.0
56842.0	90405.0	165591.0	183056.0
56861.0	90434.0	165644.0	183123.0
56880.0	90463.0	165697.0	183190.0
56899.0	90492.0	165750.0	183257.0
56918.0	90521.0	165803.0	183324.0
56937.0	90550.0	165856.0	183391.0
56956.0	90579.0	165909.0	183458.0
56975.0	90608.0	165962.0	183525.0
56994.0	90637.0	166015.0	183592.0
57013.0	90666.0	166068.0	183659.0
57032.0	90695.0	166121.0	183726.0
57051.0	90724.0	166174.0	183793.0
57070.0	90753.0	166227.0	183860.0
57089.0	90782.0	166280.0	183927.0
57108.0	90811.0	166333.0	183994.0
57127.0	90840.0	166386.0	184061.0
57146.0	90869.0	166439.0	184128.0
57165.0	90898.0	166492.0	184195.0
57184.0	90927.0	166545.0	184262.0
57203.0	90956.0	166598.0	184329.0
57222.0	90985.0	166651.0	184396.0
57241.0	91014.0	166704.0	184463.0
57260.0	91043.0	166757.0	184530.0
57279.0	91072.0	166810.0	184597.0
57298.0	91101.0	166863.0	184664.0
57317.0	91130.0	166916.0	184731.0
57336.0	91159.0	166969.0	184798.0
57355.0	91188.0	167022.0	184865.0
57374.0	91217.0	167075.0	184932.0
57393.0	91246.0	167128.0	184999.0
57412.0	91275.0	167181.0	185066.0
57431.0	91304.0	167234.0	185133.0
57450.0	91333.0	167287.0	185200.0
57469.0	91362.0	167340.0	185267.0
57488.0	91391.0	167393.0	185334.0
57507.0	91420.0	167446.0	185401.0
57526.0	91449.0	167499.0	185468.0
57545.0	91478.0	167552.0	185535.0
57564.0	91507.0	167605.0	185602.0
57583.0	91536.0	167658.0	185669.0
57602.0	91565.0	167711.0	185736.0
57621.0	91594.0	167764.0	185803.0
57640.0	91623.0	167817.0	185870.0
57659.0	91652.0	167870.0	185937.0
57678.0	91681.0	167923.0	186004.0
57697.0	91710.0	167976.0	186071.0
57716.0	91739.0	168029.0	186138.0
57735.0	91768.0	168082.0	186205.0
57754.0	91797.0	168135.0	186272.0
57773.0	91826.0	168188.0	186339.0
57792.0	91855.0	168241.0	186406.0
57811.0	91884.0	168294.0	186473.0
57830.0	91913.0	168347.0	186540.0
57849.0	91942.0	168400.0	186607.0
57868.0	91971.0	168453.0	186674.0
57887.0	92000.0	168506.0	186741.0
57906.0	92029.0	168559.0	186808.0
57925.0	92058.0	168612.0	186875.0
57944.0	92087.0	168665.0	186942.0
57963.0	92116.0	168718.0	187009.0
57982.0	92145.0	168771.0	187076.0
58001.0	92174.0	168824.0	187143.0
58020.0	92203.0	168877.0	187210.0
58039.0	92232.0	168930.0	187277.0
58058.0	92261.0	168983.0	187344.0
58077.0	92290.0	169036.0	187411.0
58096.0	92319.0	169089.0	187478.0
58115.0	92348.0	169142.0	187545.0
58134.0	92377.0	169195.0	187612.0
58153.0	92406.0	169248.0	187679.0
58172.0	92435.0	169301.0	187746.0
58191.0	92464.0	169354.0	187813.0
58210.0	92493.0	169407.0	187880.0
58229.0	92522.0	169460.0	187947.0
58248.0	92551.0	169513.0	188014.0
58267.0	92580.0	169566.0	188081.0
58286.0	92609.0	169619.0	188148.0
58305.0	92638.0	169672.0	188215.0
58324.0	92667.0	169725.0	188282.0
58343.0	92696.0	169778.0	188349.0
58362.0	92725.0	169831.0	188416.0
58381.0	92754.0	169884.0	188483.0
58400.0	92783.0	169937.0	188550.0
58419.0	92812.0	169990.0	188617.0
58438.0	92841.0	170043.0	188684.0
58457.0	92870.0	170096.0	188751.0
58476.0	92899.0	170149.0	188818.0
58495.0	92928.0	170202.0	188885.0
58514.0	92957.0	170255.0	188952.0
58533.0	92986.0	170308.0	189019.0
58552.0	93015.0	170361.0	189086.0
58571.0	93044.0	170414.0	189153.0
58590.0	93073.0	170467.0	189220.0
58609.0	93102.0	170520.0	189287.0
58628.0	93131.0	170573.0	189354.0
58647.0	93160.0	170626.0	189421.0
58666.0	93189.0	170679.0	189488.0
58685.0	93218.0	170732.0	189555.0
58704.0	93247.0	170785.0	189622.0
58723.0	93276.0	170838.0	189689.0
58742.0	93305.0	170891.0	189756.0
58761.0	93334.0	170944.0	189823.0
58780.0	93363.0	170997.0	189890.0
58799.0	93392.0	171050.0	189957.0
58818.0	93421.0	171103.0	190024.0
58837.0	93450.0	171156.0	190091.0
58856.0	93479.0	171209.0	190158.0
58875.0	93508.0	171262.0	190225.0
58894.0	93537.0	171315.0	190292.0
58913.0	93566.0	171368.0	190359.0
58932.0	93595.0	171421.0	190426.0
58951.0	93624.0	171474.0	190493.0
58970.0	93653.0	171527.0	190560.0
58989.0	93682.0	171580.0	190627.0
59008.0	93711.0	171633.0	190694.0
59027.0	93740.0	171686.0	190761.0
59046.0	93769.0	171739.0	190828.0
59065.0	93798.0	171792.0	190895.0
59084.0	93827.0	171845.0	190962.0
59103.0	93856.0	171898.0	191029.0
59122.0	93885.0	171951.0	191096.0
59141.0	93914.0	172004.0	191163.0
59160.0	93943.0	172057.0	191230.0
59179.0	93972.0	172110.0	191297.0
59198.0	94001.0	172163.0	191364.0
59217.0	94030.0	172216.0	191431.0
59236.0	94059.0	172269.0	191498.0
59255.0	94088.0	172322.0	191565.0
59274.0	94117.0	172375.0	191632.0
59293.0	94146.0	172428.0	191699.0
59312.0	94175.0	172481.0	191766.0
59331.0	94204.0	172534.0	191833.0
59350.0	94233.0	172587.0	191900.0
59369.0	94262.0	172640.0	191967.0
59388.0	94291.0	172693.0	192034.0
59407.0	94320.0	172746.0	192101.0
59426.0	94349.0	172799.0	192168.0
59445.0	94378.0	172852.0	192235.0
59464.0	94407.0	172905.0	192302.0
59483.0	94436.0	172958.0	192369.0
59502.0	94465.0	173011.0	192436.0
59521.0	94494.0	173064.0	192503.0
59540.0	94523.0	173117.0	192570.0
59559.0	94552.0	173170.0	192637.0
59578.0	94581.0	173223.0	192704.0
59597.0	94610.0	173276.0	192771.0
59616.0	94639.0	173329.0	192838.0
59635.0	94668.0	173382.0	192905.0
59654.0	94697.0	173435.0	192972.0
59673.0	94726.0	173488.0	193039.0
59692.0	94755.0	173541.0	193106.0
59711.0	94784.0	173594.0	193173.0
59730.0	94813.0	173647.0	193240.0
59749.0	94842.0	173700.0	193307.0
59768.0	94871.0	173753.0	193374.0
59787.0	94900.0	173806.0	193441.0
59806.0	94929.0	173859.0	193508.0
59825.0	94958.0	173912.0	193575.0
59844.0	94987.0	173965.0	193642.0
59863.0	95016.0	174018.0	193709.0
59882.0	95045.0	174071.0	193776.0
59901.0	95074.0	174124.0	193843.0
59920.0	95103.0	174177.0	193910.0
59939.0	95132.0	174230.0	193977.0
59958.0	95161.0	174283.0	194044.0
59977.0	95190.0	174336.0	194111.0
59996.0	95219.0	174389.0	194178.0
60015.0	95248.0	174442.0	194245.0
60034.0	95277.0	174495.0	194312.0
60053.0	95306.0	174548.0	194379.0
60072.0	95335.0	174601.0	194446.0
60091.0	95364.0	174654.0	194513.0
60110.0	95393.0	174707.0	194580.0
60129.0	95422.0	174760.0	194647.0
60148.0	95451.0	174813.0	194714.0
60167.0	95480.0	174866.0	194781.0
60186.0	95509.0	174919.0	194848.0
60205.0	95538.0	174972.0	194915.0
60224.0	95567.0	175025.0	194982.0
60243.0	95596.0	175078.0	195049.0
60262.0	95625.0	175131.0	195116.0
60281.0	95654.0	175184.0	195183.0
60300.0	95683.0	175237.0	195250.0
60319.0	95712.0	175290.0	195317.0
60338.0	95741.0	175343.0	195384.0
60357.0	95770.0	175396.0	195451.0
60376.0	95799.0	175449.0	195518.0
60395.0	95828.0	175502.0	195585.0
60414.0	95857.0	175555.0	195652.0
60433.0	95886.0	175608.0	195719.0
60452.0	95915.0	175661.0	195786.0
60471.0	95944.0	175714.0	195853.0
60490.0	95973.0	175767.0	195920.0
60509.0	96002.0	175820.0	195987.0
60528.0	96031.0	175873.0	196054.0
60547.0	96060.0	175926.0	196121.0
60566.0	96089.0	175979.0	196188.0
60585.0	96118.0	176032.0	196255.0
60604.0	96147.0	176085.0	196322.0
60623.0	96176.0	176138.0	196389.0
60642.0	96205.0	176191.0	196456.0
60661.0	96234.0	176244.0	196523.0
60680.0	96263.0	176297.0	196590.0
60699.0	96292.0	176350.0	196657.0
60718.0	96321.0	176403.0	196724.0
60737.0	96350.0	176456.0	196791.0
60756.0	96379.0	176509.0	196858.0
60775.0	96408.0	176562.0	196925.0
60794.0	96437.0	176615.0	196992.0
60813.0	96466.0	176668.0	197059.0
60832.0	96495.0	176721.0	197126.0
60851.0	96524.0	176774.0	197193.0
60870.0	96553.0	176827.0	197260.0
60889.0	96582.0	176880.0	197327.0
60908.0	96611.0	176933.0	197394.0
60927.0	96640.0	176986.0	197461.0
60946.0	96669.0	177039.0	197528.0
60965.0	96698.0	177092.0	197595.0
60984.0	96727.0	177145.0	197662.0
61003.0	96756.0	177198.0	197729.0
61022.0	96785.0	177251.0	197796.0
61041.0	96814.0	177304.0	197863.0
61060.0	96843.0	177357.0	197930.0
61079.0	96872.0	177410.0	197997.0
61098.0	96901.0	177463.0	198064.0
61117.0	96930.0	177516.0	198131.0
61136.0	96959.0	177569.0	198198.0
61155.0	96988.0	177622.0	198265.0
61174.0	97017.0	177675.0	198332.0
61193.0	97046.0	177728.0	198399.0
61212.0	97075.0	177781.0	198466.0
61231.0	97104.0	177834.0	198533.0
61250.0	97133.0	177887.0	198600.0
61269.0	97162.0	177940.0	198667.0
61288.0	97191.0	177993.0	198734.0
61307.0	97220.0	178046.0	198801.0
61326.0	97249.0	178099.0	198868.0
61345.0	97278.0	178152.0	198935.0
61364.0	97307.0	178205.0	199002.0
61383.0	97336.0	178258.0	199069.0
61402.0	97365.0	178311.0	199136.0
61421.0	97394.0	178364.0	199203.0
61440.0	97423.0	178417.0	199270.0
61459.0	97452.0	178470.0	199337.0
61478.0	97481.0	178523.0	199404.0
61497.0	97510.0	178576.0	199471.0
61516.0	97539.0	178629.0	199538.0
61535.0	97568.0	178682.0	199605.0
61554.0	97597.0	178735.0	199672.0
61573.0	97626.0	178788.0	199739.0
61592.0	97655.0	178841.0	199806.0
61611.0	97684.0	178894.0	199873.0
61630.0	97713.0	178947.0	199940.0
61649.0	97742.0	179000.0	200007.0
61668.0	97771.0	179053.0	200074.0
61687.0	97800.0	179106.0	200141.0
61706.0	97829.0	179159.0	200208.0
61725.0	97858.0	179212.0	200275.0
61744.0	97887.0	179265.0	200342.0
61763.0	97916.0	179318.0	200409.0
61782.0	97945.0	179371.0	200476.0
61801.0	97974.0	179424.0	200543.0
61820.0	98003.0	179477.0	200610.0
61839.0	98032.0	179530.0	200677.0
61858.0	98061.0	179583.0	200744.0
61877.0	98090.0	179636.0	200811.0
61896.0	98119.0	179689.0	200878.0
61915.0	98148.0	179742.0	200945.0
61934.0	98177.0	179795.0	201012.0
61953.0	98206.0	179848.0	201079.0
61972.0	98235.0	179901.0	201146.0
61991.0	98264.0	179954.0	201213.0
62010.0	98293.0	180007.0	201280.0
62029.0	98322.0	180060.0	201347.0
62048.0	98351.0	180113.0	201414.0
62067.0	98380.0	180166.0	201481.0
62086.0	98409.0	180219.0	201548.0
62105.0	98438.0	180272.0	201615.0
62124.0	98467.0	180325.0	201682.0
62143.0	98496.0	180378.0	201749.0
62162.0	98525.0	180431.0	201816.0
62181.0	98554.0	180484.0	201883.0
62200.0	98583.0	180537.0	201950.0
62219.0	98612.0	180590.0	202017.0
62238.0	98641.0	180643.0	202084.0
62257.0	98670.0	180696.0	202151.0
62276.0	98699.0	180749.0	202218.0
62295.0	98728.0	180802.0	202285.0
62314.0	98757.0	180855.0	202352.0
62333.0	98786.0	180908.0	202419.0
62352.0	98815.0	180961.0	202486.0
62371.0	98844.0	181014.0	202553.0
62390.0	98873.0	181067.0	202620.0
62409.0	98902.0	181120.0	202687.0
62428.0	98931.0	181173.0	202754.0
62447.0	98960.0	181226.0	202821.0
